 USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
725645 24022 201507190953 990   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   50   44 1015.0 30.27  783.1 *** ***  0.00 ***** ***** ***** **
725645 24022 201507191053 180   5 *** 120 *** * * * 10.0 ** ** ** ** ** ** ** ** *   50   44 1014.8 30.27  783.1 *** ***  0.00 ***** ***** ***** **
725645 24022 201507191153 080   3 *** 110 *** * * * 10.0 ** ** ** ** ** ** ** ** *   50   46 1015.5 30.28  783.4  58  47  0.00 ***** ***** ***** **
725645 24022 201507191253 180   3 ***  95 *** * * * 10.0 ** ** ** ** ** ** ** ** *   53   45 1016.7 30.29  783.7 *** ***  0.00 ***** ***** ***** **
725645 24022 201507191353 220   5 ***  90 *** * * * 10.0 ** ** ** ** ** ** ** ** *   56   48 1016.7 30.30  783.9 *** ***  0.00 ***** ***** ***** **
725645 24022 201507191453 250  11 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   62   45 1016.9 30.31  784.2 *** ***  0.00 ***** ***** ***** **
725645 24022 201507191553 230  10 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   64   44 1016.6 30.32  784.5 *** ***  0.00 ***** ***** ***** **
725645 24022 201507191653 230   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   65   45 1016.5 30.31  784.2 *** ***  0.00 ***** ***** ***** **
725645 24022 201507191753 220  10 ***  55 *** * * * 10.0 ** ** ** ** ** ** ** ** *   68   44 1016.2 30.32  784.5  68  50  0.00 ***** ***** ***** **
725645 24022 201507191853 260  11  20 100 *** * * * 10.0 ** ** ** ** ** ** ** ** *   70   41 1016.1 30.31  784.2 *** ***  0.00 ***** ***** ***** **
725645 24022 201507191953 260  15  24  70 *** * * * 10.0 ** ** ** ** ** ** ** ** *   71   42 1016.0 30.30  783.9 *** ***  0.00 ***** ***** ***** **
725645 24022 201507192053 280  11  21 120 *** * * * 10.0 ** ** ** ** ** ** ** ** *   71   41 1016.2 30.31  784.2 *** ***  0.00 ***** ***** ***** **
725645 24022 201507192151 280  17 *** 722 *** * * * 10.0 ** ** ** ** ** ** ** ** *   72   39 ****** 30.30  783.9 *** *** ***** ***** ***** ***** **
725645 24022 201507192153 270  20  26 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   72   40 1016.0 30.30  783.9 *** ***  0.00 ***** ***** ***** **
725645 24022 201507192253 270  17  25 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   71   40 1015.8 30.29  783.7 *** ***  0.00 ***** ***** ***** **
725645 24022 201507192353 260  17 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   70   39 1015.8 30.28  783.4  74  68  0.00 ***** ***** ***** **
725645 24022 201507200053 290  21 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   72   33 1014.7 30.28  783.4 *** ***  0.00 ***** ***** ***** **
725645 24022 201507200153 280  13 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   68   35 1015.1 30.28  783.4 *** ***  0.00 ***** ***** ***** **
725645 24022 201507200253 300   9 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   61   35 1015.7 30.30  783.9 *** ***  0.00 ***** ***** ***** **
725645 24022 201507200353 310   9 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   53   36 1017.6 30.33  784.8 *** ***  0.00 ***** ***** ***** **
725645 24022 201507200453 250   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   53   35 1017.6 30.33  784.8 *** ***  0.00 ***** ***** ***** **
725645 24022 201507200553 020   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   53   37 1017.8 30.35  785.3  73  51  0.00 ***** ***** ***** **
725645 24022 201507200653 180   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   52   38 1017.7 30.35  785.3  74  47  0.00 ***** ***** ***** **
725645 24022 201507200659 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  74 *** ***** *****  0.00 ***** **
725645 24022 201507200753 180   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   48   38 1018.2 30.35  785.3 *** ***  0.00 ***** ***** ***** **
725645 24022 201507200853 150   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   46   38 1018.6 30.36  785.6 *** ***  0.00 ***** ***** ***** **
725645 24022 201507200953 170   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   45   38 1018.6 30.36  785.6 *** ***  0.00 ***** ***** ***** **
725645 24022 201507201053 230   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   41   37 1019.6 30.36  785.6 *** ***  0.00 ***** ***** ***** **
725645 24022 201507201153 210   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   41   37 1020.0 30.37  785.8  58  39  0.00 ***** ***** ***** **
725645 24022 201507201253 170   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   45   41 1019.3 30.37  785.8 *** ***  0.00 ***** ***** ***** **
725645 24022 201507201353 160   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   53   43 1018.6 30.37  785.8 *** ***  0.00 ***** ***** ***** **
725645 24022 201507201453 180   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   60   44 1018.2 30.36  785.6 *** ***  0.00 ***** ***** ***** **
725645 24022 201507201553 180   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   66   43 1018.2 30.35  785.3 *** ***  0.00 ***** ***** ***** **
725645 24022 201507201653 990   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   69   36 1017.6 30.34  785.0 *** ***  0.00 ***** ***** ***** **
725645 24022 201507201753 120   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   72   35 1016.9 30.34  785.0  72  40  0.00 ***** ***** ***** **
725645 24022 201507201853 990   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   73   34 1016.5 30.33  784.8 *** ***  0.00 ***** ***** ***** **
725645 24022 201507201953 070   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   74   37 1016.3 30.31  784.2 *** ***  0.00 ***** ***** ***** **
725645 24022 201507202053 030   5 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   76   34 1015.5 30.28  783.4 *** ***  0.00 ***** ***** ***** **
725645 24022 201507202153 090   6 *** 110 *** * * * 10.0 ** ** ** ** ** ** ** ** *   75   34 1015.1 30.26  782.8 *** ***  0.00 ***** ***** ***** **
725645 24022 201507202253 110  15 *** 110 *** * * * 10.0 ** ** ** ** ** ** ** ** *   74   41 1015.2 30.25  782.6 *** ***  0.00 ***** ***** ***** **
725645 24022 201507202353 160  14 ***  90 *** * * * 10.0 ** ** ** ** ** ** ** ** *   72   39 1015.2 30.24  782.3  77  72  0.00 ***** ***** ***** **
725645 24022 201507210053 140  18 *** 100 *** * * * 10.0 ** ** ** ** ** ** ** ** *   69   39 1015.3 30.24  782.3 *** ***  0.00 ***** ***** ***** **
725645 24022 201507210153 130  13 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   67   38 1014.2 30.24  782.3 *** ***  0.00 ***** ***** ***** **
725645 24022 201507210253 140   9 *** 110 *** * * * 10.0 ** ** ** ** ** ** ** ** *   65   38 1013.2 30.23  782.0 *** ***  0.00 ***** ***** ***** **
725645 24022 201507210353 140  10 *** 110 *** * * * 10.0 ** ** ** ** ** ** ** ** *   64   41 1012.8 30.24  782.3 *** ***  0.00 ***** ***** ***** **
725645 24022 201507210453 170   8 *** 110 *** * * * 10.0 ** ** ** ** ** ** ** ** *   63   42 1012.2 30.23  782.0 *** ***  0.00 ***** ***** ***** **
725645 24022 201507210553 210   8 *** 110 *** * * * 10.0 ** ** ** ** ** ** ** ** *   62   41 1011.9 30.22  781.8  73  62  0.00T 0.00T***** ***** **
725645 24022 201507210653 200   8 *** 100 *** * * * 10.0 ** ** ** ** 61 ** ** ** *   61   46 1011.4 30.21  781.5  77  39  0.00T***** ***** ***** **
725645 24022 201507210659 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  77 *** ***** *****  0.00T***** **
725645 24022 201507210753 210   7 *** 100 *** * * * 10.0 ** ** ** ** ** ** ** ** *   58   48 1011.3 30.20  781.2 *** ***  0.00T***** ***** ***** **
725645 24022 201507210853 150   7 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   56   48 1011.2 30.20  781.2 *** ***  0.00 ***** *****  0.00T**
725645 24022 201507210953 160   9 *** 110 *** * * * 10.0 ** ** ** ** ** ** ** ** *   56   47 1011.1 30.19  780.9 *** ***  0.00 ***** ***** ***** **
725645 24022 201507211053 200   5 ***  85 *** * * * 10.0 ** ** ** ** 61 ** ** ** *   57   47 1011.1 30.19  780.9 *** ***  0.00T***** ***** ***** **
725645 24022 201507211153 220   5 ***  80 *** * * * 10.0 ** ** ** ** 61 ** ** ** *   55   49 1011.7 30.20  781.2  63  55  0.00T 0.00T***** ***** **
725645 24022 201507211253 330   6 ***  75 *** * * * 10.0 ** ** ** ** ** ** ** ** *   54   51 1012.5 30.21  781.5 *** ***  0.02 ***** ***** ***** **
725645 24022 201507211353 020   6 ***  85 *** * * * 10.0 ** ** ** ** ** ** ** ** *   56   51 1012.5 30.21  781.5 *** ***  0.00 ***** ***** ***** **
725645 24022 201507211453 360   5 ***  75 *** * * * 10.0 ** ** ** ** ** ** ** ** *   58   51 1012.4 30.20  781.2 *** ***  0.00 ***** *****  0.02 **
725645 24022 201507211553 050   3 *** 100 *** * * * 10.0 ** ** ** ** ** ** ** ** *   61   49 1012.1 30.20  781.2 *** ***  0.00 ***** ***** ***** **
725645 24022 201507211653 ***   0 ***  55 *** * * * 10.0 ** ** ** ** ** ** ** ** *   64   48 1011.4 30.19  780.9 *** ***  0.00 ***** ***** ***** **
725645 24022 201507211753 ***   0 ***  40 *** * * * 10.0 ** ** ** ** ** ** ** ** *   64   49 1011.2 30.18  780.7  66  54  0.00  0.02 ***** ***** **
725645 24022 201507211853 990   8 ***  46 *** * * * 10.0 ** ** ** ** ** ** ** ** *   66   49 1010.1 30.15  779.9 *** ***  0.00 ***** ***** ***** **
725645 24022 201507211953 050   9 ***  80 *** * * * 10.0 ** ** ** ** 12 ** ** ** *   70   50 1009.4 30.13  779.3 *** ***  0.00T***** ***** ***** **
725645 24022 201507212053 *** *** ***  60 *** * * *  5.0 ** ** ** ** 61 ** ** ** *   63   52 1010.4 30.13  779.3 *** ***  0.01 ***** *****  0.01 **
725645 24022 201507212153 080   9 *** 100 *** * * * 10.0 ** ** ** ** ** ** ** ** *   64   52 1010.0 30.12  779.0 *** ***  0.00T***** ***** ***** **
725645 24022 201507212253 080   5 ***  55 *** * * * 10.0 ** ** ** ** ** ** ** ** *   66   50 1009.1 30.11  778.8 *** ***  0.00T***** ***** ***** **
725645 24022 201507212353 160   9 ***  95 *** * * * 10.0 ** ** ** ** ** ** ** ** *   64   52 1009.3 30.10  778.5  71  62  0.00  0.01 ***** ***** **
725645 24022 201507220053 130  11 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   65   50 1009.4 30.10  778.5 *** ***  0.00 ***** ***** ***** **
725645 24022 201507220153 140   8 ***  70 *** * * * 10.0 ** ** ** ** ** ** ** ** *   63   52 1009.6 30.11  778.8 *** ***  0.00 ***** ***** ***** **
725645 24022 201507220253 150  20 ***  70 *** * * * 10.0 ** ** ** ** ** ** ** ** *   59   53 1010.5 30.12  779.0 *** ***  0.00 ***** ***** ***** **
725645 24022 201507220353 160  14 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   56   52 1010.6 30.13  779.3 *** ***  0.00 ***** ***** ***** **
725645 24022 201507220453 160  16 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   55   52 1009.9 30.12  779.0 *** ***  0.00 ***** ***** ***** **
725645 24022 201507220553 160  14 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   54   52 1010.0 30.11  778.8  67  54  0.00 ***** ***** ***** **
725645 24022 201507220653 170  10 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   53   50 1009.5 30.11  778.8  71  53  0.00 ***** ***** ***** **
725645 24022 201507220659 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  71 *** ***** *****  0.03 ***** **
725645 24022 201507220753 170   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   50   47 1009.4 30.10  778.5 *** ***  0.00 ***** ***** ***** **
725645 24022 201507220853 150  10 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   48   45 1010.4 30.10  778.5 *** ***  0.00 ***** ***** ***** **
725645 24022 201507220953 150   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   48   43 1010.7 30.11  778.8 *** ***  0.00 ***** ***** ***** **
725645 24022 201507221053 150   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   47   43 1010.4 30.11  778.8 *** ***  0.00 ***** ***** ***** **
725645 24022 201507221153 170   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   48   43 1010.7 30.11  778.8  54  46  0.00 *****  0.03 ***** **
725645 24022 201507221253 210  13 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   53   46 1010.1 30.12  779.0 *** ***  0.00 ***** ***** ***** **
725645 24022 201507221353 200  13 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   61   47 1009.6 30.13  779.3 *** ***  0.00 ***** ***** ***** **
725645 24022 201507221453 220  13 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   67   46 1009.4 30.12  779.0 *** ***  0.00 ***** ***** ***** **
725645 24022 201507221553 240  20 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   72   43 1008.9 30.12  779.0 *** ***  0.00 ***** ***** ***** **
725645 24022 201507221653 240  18  24  75 *** * * * 10.0 ** ** ** ** ** ** ** ** *   74   44 1008.6 30.12  779.0 *** ***  0.00 ***** ***** ***** **
725645 24022 201507221753 240  18  23 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   76   43 1008.9 30.13  779.3  76  48  0.00 ***** ***** ***** **
725645 24022 201507221853 210  16  23 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   78   40 1008.1 30.11  778.8 *** ***  0.00 ***** ***** ***** **
725645 24022 201507221953 250  13  25 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   77   42 1008.3 30.10  778.5 *** ***  0.00 ***** ***** ***** **
725645 24022 201507222053 250  15 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   73   42 1009.7 30.12  779.0 *** ***  0.00 ***** ***** ***** **
725645 24022 201507222153 300  11 *** 100 *** * * * 10.0 ** ** ** ** ** ** ** ** *   68   42 1011.2 30.14  779.6 *** ***  0.00 ***** ***** ***** **
725645 24022 201507222253 130  13 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   73   44 1009.8 30.11  778.8 *** ***  0.00T***** ***** ***** **
725645 24022 201507222353 250   9 *** 110 *** * * * 10.0 ** ** ** ** ** ** ** ** *   69   45 1010.4 30.12  779.0  79  67  0.00  0.00T***** ***** **
725645 24022 201507230053 250   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   71   44 1009.1 30.11  778.8 *** ***  0.00 ***** ***** ***** **
725645 24022 201507230153 280   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   68   47 1008.6 30.12  779.0 *** ***  0.00 ***** ***** ***** **
725645 24022 201507230253 340   9 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   59   48 1009.7 30.13  779.3 *** ***  0.00 ***** ***** ***** **
725645 24022 201507230353 190   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   56   47 1010.7 30.17  780.4 *** ***  0.00 ***** ***** ***** **
725645 24022 201507230453 320   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   54   46 1011.1 30.18  780.7 *** ***  0.00 ***** ***** ***** **
725645 24022 201507230553 170   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   52   47 1011.4 30.19  780.9  71  50  0.00 ***** ***** ***** **
725645 24022 201507230653 150   8 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   50   45 1011.0 30.18  780.7  79  46  0.00 ***** ***** ***** **
725645 24022 201507230659 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  79 *** ***** *****  0.00T***** **
725645 24022 201507230753 170   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   50   44 1010.9 30.17  780.4 *** ***  0.00 ***** ***** ***** **
725645 24022 201507230853 190   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   51   43 1011.0 30.16  780.1 *** ***  0.00 ***** ***** ***** **
725645 24022 201507230953 260   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   48   42 1012.3 30.17  780.4 *** ***  0.00 ***** ***** ***** **
725645 24022 201507231053 240   8 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   48   42 1011.5 30.17  780.4 *** ***  0.00 ***** ***** ***** **
725645 24022 201507231153 140   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   47   42 1012.9 30.19  780.9  53  47  0.00 ***** ***** ***** **
725645 24022 201507231253 210   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   53   44 1012.4 30.20  781.2 *** ***  0.00 ***** ***** ***** **
725645 24022 201507231353 180  14 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   62   45 1011.6 30.20  781.2 *** ***  0.00 ***** ***** ***** **
725645 24022 201507231453 200  15 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   68   44 1012.3 30.21  781.5 *** ***  0.00 ***** ***** ***** **
725645 24022 201507231553 240  11  22 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   74   43 1012.0 30.22  781.8 *** ***  0.00 ***** ***** ***** **
725645 24022 201507231653 260  25  38 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   75   36 1012.0 30.22  781.8 *** ***  0.00 ***** ***** ***** **
725645 24022 201507231753 990  18  28 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   77   37 1012.0 30.21  781.5  79  45  0.00 ***** ***** ***** **
725645 24022 201507231853 260  18  29 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   78   37 1012.2 30.21  781.5 *** ***  0.00 ***** ***** ***** **
725645 24022 201507231953 250  13  34 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   81   35 1011.8 30.21  781.5 *** ***  0.00 ***** ***** ***** **
725645 24022 201507232053 270  18  38 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   80   35 1011.6 30.21  781.5 *** ***  0.00 ***** ***** ***** **
725645 24022 201507232153 240  20  37 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   81   35 1011.8 30.21  781.5 *** ***  0.00 ***** ***** ***** **
725645 24022 201507232253 230  13  30 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   79   35 1011.8 30.20  781.2 *** ***  0.00 ***** ***** ***** **
725645 24022 201507232353 260  16  22 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   78   36 1011.9 30.20  781.2  83  77  0.00 ***** ***** ***** **
725645 24022 201507240053 250  10 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   79   37 1011.3 30.20  781.2 *** ***  0.00 ***** ***** ***** **
725645 24022 201507240153 240  10 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   74   36 1011.2 30.21  781.5 *** ***  0.00 ***** ***** ***** **
725645 24022 201507240253 240  10 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   68   35 1011.8 30.23  782.0 *** ***  0.00 ***** ***** ***** **
725645 24022 201507240353 190   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   61   37 1012.7 30.25  782.6 *** ***  0.00 ***** ***** ***** **
725645 24022 201507240453 220  10 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   59   36 1013.2 30.26  782.8 *** ***  0.00 ***** ***** ***** **
725645 24022 201507240553 240   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   53   36 1014.1 30.27  783.1  80  53  0.00 ***** ***** ***** **
725645 24022 201507240653 240   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   52   34 1014.5 30.28  783.4  83  45  0.00 ***** ***** ***** **
725645 24022 201507240659 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  83 *** ***** *****  0.00 ***** **
725645 24022 201507240753 130   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   50   37 1014.3 30.29  783.7 *** ***  0.00 ***** ***** ***** **
725645 24022 201507240853 170   9 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   49   37 1014.6 30.29  783.7 *** ***  0.00 ***** ***** ***** **
725645 24022 201507240953 170   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   49   35 1014.7 30.29  783.7 *** ***  0.00 ***** ***** ***** **
725645 24022 201507241053 190   9 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   49   35 1015.5 30.30  783.9 *** ***  0.00 ***** ***** ***** **
725645 24022 201507241153 170   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   48   35 1016.0 30.31  784.2  58  46  0.00 ***** ***** ***** **
725645 24022 201507241253 160   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   51   37 1015.8 30.32  784.5 *** ***  0.00 ***** ***** ***** **
725645 24022 201507241353 180   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   59   38 1015.8 30.34  785.0 *** ***  0.00 ***** ***** ***** **
725645 24022 201507241453 170   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   66   39 1016.2 30.35  785.3 *** ***  0.00 ***** ***** ***** **
725645 24022 201507241553 210   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   74   37 1015.4 30.33  784.8 *** ***  0.00 ***** ***** ***** **
725645 24022 201507241653 990  16  22 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   78   31 1014.8 30.32  784.5 *** ***  0.00 ***** ***** ***** **
725645 24022 201507241753 220  15  23 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   80   32 1015.3 30.32  784.5  81  47  0.00 ***** ***** ***** **
725645 24022 201507241853 240  11  23 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   81   33 1014.9 30.31  784.2 *** ***  0.00 ***** ***** ***** **
725645 24022 201507241953 260  13  26 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   80   31 1014.9 30.30  783.9 *** ***  0.00 ***** ***** ***** **
725645 24022 201507242053 230  16 *** 110 *** * * * 10.0 ** ** ** ** ** ** ** ** *   85   33 1014.0 30.28  783.4 *** ***  0.00 ***** ***** ***** **
725645 24022 201507242153 240  17  23 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   83   32 1013.8 30.27  783.1 *** ***  0.00 ***** ***** ***** **
725645 24022 201507242253 990   8  24 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   82   32 1013.4 30.26  782.8 *** ***  0.00 ***** ***** ***** **
725645 24022 201507242353 160  21  25 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   78   40 1014.3 30.26  782.8  86  76  0.00 ***** ***** ***** **
725645 24022 201507250053 160  14 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   74   44 1014.1 30.26  782.8 *** ***  0.00 ***** ***** ***** **
725645 24022 201507250153 150  11 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   71   46 1013.2 30.25  782.6 *** ***  0.00 ***** ***** ***** **
725645 24022 201507250253 160   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   67   44 1012.8 30.25  782.6 *** ***  0.00 ***** ***** ***** **
725645 24022 201507250353 200  10 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   65   45 1012.4 30.26  782.8 *** ***  0.00 ***** ***** ***** **
725645 24022 201507250453 240   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   63   44 1012.4 30.27  783.1 *** ***  0.00 ***** ***** ***** **
725645 24022 201507250553 220  13 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   63   44 1012.1 30.26  782.8  79  61  0.00 ***** ***** ***** **
725645 24022 201507250653 210  10 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   63   43 1012.1 30.27  783.1  86  46  0.00 ***** ***** ***** **
725645 24022 201507250659 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  86 *** ***** *****  0.00 ***** **
725645 24022 201507250753 190   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   58   43 1012.6 30.26  782.8 *** ***  0.00 ***** ***** ***** **
725645 24022 201507250853 210  11 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   57   42 1011.8 30.25  782.6 *** ***  0.00 ***** ***** ***** **
725645 24022 201507250953 170  10 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   53   43 1012.5 30.25  782.6 *** ***  0.00 ***** ***** ***** **
725645 24022 201507251053 150   7 *** 110 *** * * * 10.0 ** ** ** ** ** ** ** ** *   55   42 1012.7 30.26  782.8 *** ***  0.00 ***** ***** ***** **
725645 24022 201507251153 160   8 *** 110 *** * * * 10.0 ** ** ** ** ** ** ** ** *   52   43 1014.0 30.27  783.1  64  50  0.00 ***** ***** ***** **
725645 24022 201507251253 160   5 *** 110 *** * * * 10.0 ** ** ** ** ** ** ** ** *   57   44 1014.1 30.28  783.4 *** ***  0.00 ***** ***** ***** **
725645 24022 201507251353 230   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   66   43 1013.8 30.29  783.7 *** ***  0.00 ***** ***** ***** **
725645 24022 201507251453 220   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   70   43 1013.9 30.30  783.9 *** ***  0.00 ***** ***** ***** **
725645 24022 201507251553 270   9 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   74   38 1013.4 30.29  783.7 *** ***  0.00 ***** ***** ***** **
725645 24022 201507251653 350   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   77   37 1013.3 30.29  783.7 *** ***  0.00 ***** ***** ***** **
725645 24022 201507251753 340   5 *** 110 *** * * * 10.0 ** ** ** ** ** ** ** ** *   75   36 1013.2 30.28  783.4  79  52  0.00 ***** ***** ***** **
725645 24022 201507251853 060   7 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   81   38 1011.8 30.26  782.8 *** ***  0.00 ***** ***** ***** **
725645 24022 201507251953 *** *** *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   75   39 1012.9 30.25  782.6 *** ***  0.00T***** ***** ***** **
725645 24022 201507252053 990   5 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   78   39 1012.3 30.25  782.6 *** ***  0.00T***** *****  0.00T**
